Date,SIF
04/19/13 00:00:00,-0.020866713
04/23/13 00:00:00,-0.020356751
04/27/13 00:00:00,-0.019900637
05/01/13 00:00:00,-0.019493559
05/05/13 00:00:00,-0.019131299
05/09/13 00:00:00,-0.018810171
05/13/13 00:00:00,-0.018526956
05/17/13 00:00:00,-0.018278855
05/21/13 00:00:00,-0.01210727
05/25/13 00:00:00,0.075676046
05/29/13 00:00:00,0.094440109
06/02/13 00:00:00,0.107813753
06/06/13 00:00:00,0.124380575
06/10/13 00:00:00,0.138339236
06/14/13 00:00:00,0.161265523
06/18/13 00:00:00,0.182051181
06/22/13 00:00:00,0.201232327
06/26/13 00:00:00,0.214612038
06/30/13 00:00:00,0.242671616
07/04/13 00:00:00,0.276984028
07/08/13 00:00:00,0.304826632
07/12/13 00:00:00,0.315153095
07/16/13 00:00:00,0.328038096
07/20/13 00:00:00,0.324226957
07/24/13 00:00:00,0.327797176
07/28/13 00:00:00,0.329634731
08/01/13 00:00:00,0.285535091
08/05/13 00:00:00,0.249993955
08/09/13 00:00:00,0.260099454
08/13/13 00:00:00,0.256837178
08/17/13 00:00:00,0.261855328
08/21/13 00:00:00,0.270353199
08/25/13 00:00:00,0.254033551
08/29/13 00:00:00,0.243523584
09/02/13 00:00:00,0.227054011
09/06/13 00:00:00,0.235734297
09/10/13 00:00:00,0.209348062
09/14/13 00:00:00,0.161043144
09/18/13 00:00:00,0.167352894
09/22/13 00:00:00,0.170380096
09/26/13 00:00:00,0.190266074
09/30/13 00:00:00,0.13526537
10/04/13 00:00:00,0.086187601
10/08/13 00:00:00,0.090916205
10/12/13 00:00:00,0.142449166
10/16/13 00:00:00,0.147855858
10/20/13 00:00:00,0.099608416
10/24/13 00:00:00,0
10/28/13 00:00:00,0
11/01/13 00:00:00,0
11/05/13 00:00:00,0
11/09/13 00:00:00,0
11/13/13 00:00:00,0
11/17/13 00:00:00,0
11/21/13 00:00:00,0
11/25/13 00:00:00,0
11/29/13 00:00:00,0
12/03/13 00:00:00,0
12/07/13 00:00:00,0
12/11/13 00:00:00,0
12/15/13 00:00:00,0
12/19/13 00:00:00,0
12/23/13 00:00:00,0
12/27/13 00:00:00,0
12/31/13 00:00:00,0
01/01/14 00:00:00,-0.097436758
01/05/14 00:00:00,-0.092861965
01/09/14 00:00:00,-0.087597948
01/13/14 00:00:00,-0.081973364
01/17/14 00:00:00,-0.076265307
01/21/14 00:00:00,-0.070683929
01/25/14 00:00:00,-0.065372834
01/29/14 00:00:00,-0.060418605
02/02/14 00:00:00,-0.055863753
02/06/14 00:00:00,-0.051719442
02/10/14 00:00:00,-0.04797619
02/14/14 00:00:00,-0.044612064
02/18/14 00:00:00,-0.041598523
02/22/14 00:00:00,-0.038904349
02/26/14 00:00:00,-0.036498157
03/02/14 00:00:00,-0.034349885
03/06/14 00:00:00,-0.032431603
03/10/14 00:00:00,-0.03071788
03/14/14 00:00:00,-0.029185874
03/18/14 00:00:00,-0.027815255
03/22/14 00:00:00,-0.026588047
03/26/14 00:00:00,-0.025488413
03/30/14 00:00:00,-0.024502448
04/03/14 00:00:00,-0.023617951
04/07/14 00:00:00,-0.022824232
04/11/14 00:00:00,-0.022111924
04/15/14 00:00:00,-0.021472817
04/19/14 00:00:00,-0.020899714
04/23/14 00:00:00,-0.020386306
04/27/14 00:00:00,-0.01992706
05/01/14 00:00:00,-0.019517124
05/05/14 00:00:00,-0.019152247
05/09/14 00:00:00,-0.018828712
05/13/14 00:00:00,-0.018543274
05/17/14 00:00:00,-0.01829311
05/21/14 00:00:00,-0.018075779
05/25/14 00:00:00,0.070279561
05/29/14 00:00:00,0.062103175
06/02/14 00:00:00,0.063992182
06/06/14 00:00:00,0.072523649
06/10/14 00:00:00,0.095651998
06/14/14 00:00:00,0.118424492
06/18/14 00:00:00,0.142391171
06/22/14 00:00:00,0.165820411
06/26/14 00:00:00,0.192454989
06/30/14 00:00:00,0.213210212
07/04/14 00:00:00,0.233784891
07/08/14 00:00:00,0.244477427
07/12/14 00:00:00,0.276603232
07/16/14 00:00:00,0.283788211
07/20/14 00:00:00,0.295173797
07/24/14 00:00:00,0.331382255
07/28/14 00:00:00,0.337937821
08/01/14 00:00:00,0.366034534
08/05/14 00:00:00,0.373985178
08/09/14 00:00:00,0.367878389
08/13/14 00:00:00,0.368586448
08/17/14 00:00:00,0.350219857
08/21/14 00:00:00,0.323102571
08/25/14 00:00:00,0.307770262
08/29/14 00:00:00,0.293809665
09/02/14 00:00:00,0.288612362
09/06/14 00:00:00,0.290746771
09/10/14 00:00:00,0.286747709
09/14/14 00:00:00,0.293566093
09/18/14 00:00:00,0.160847854
09/22/14 00:00:00,0.134133267
09/26/14 00:00:00,0.141377929
09/30/14 00:00:00,0.135144794
10/04/14 00:00:00,0.094348221
10/08/14 00:00:00,0.060140668
10/12/14 00:00:00,0.036621053
10/16/14 00:00:00,0.000931296
10/20/14 00:00:00,-0.096948234
10/24/14 00:00:00,-0.083578741
10/28/14 00:00:00,-0.068024942
11/01/14 00:00:00,-0.049846579
11/05/14 00:00:00,-0.053784679
11/09/14 00:00:00,-0.058128882
11/13/14 00:00:00,-0.062879462
11/17/14 00:00:00,-0.068011179
11/21/14 00:00:00,-0.07346154
11/25/14 00:00:00,-0.079117705
11/29/14 00:00:00,-0.084804674
12/03/14 00:00:00,-0.090279408
12/07/14 00:00:00,-0.095237253
12/11/14 00:00:00,-0.099336782
12/15/14 00:00:00,-0.102244928
12/19/14 00:00:00,-0.103695786
12/23/14 00:00:00,-0.103546801
12/27/14 00:00:00,-0.101812067
12/31/14 00:00:00,-0.098659042
01/01/15 00:00:00,-0.097680542
01/05/15 00:00:00,-0.093159695
01/09/15 00:00:00,-0.087928618
01/13/15 00:00:00,-0.082318119
01/17/15 00:00:00,-0.076609033
01/21/15 00:00:00,-0.071015696
01/25/15 00:00:00,-0.065685555
01/29/15 00:00:00,-0.060708317
02/02/15 00:00:00,-0.056128813
02/06/15 00:00:00,-0.051959796
02/10/15 00:00:00,-0.048192795
02/14/15 00:00:00,-0.044806458
02/18/15 00:00:00,-0.041772523
02/22/15 00:00:00,-0.03905986
02/26/15 00:00:00,-0.036637048
03/02/15 00:00:00,-0.034473919
03/06/15 00:00:00,-0.032542402
03/10/15 00:00:00,-0.030816913
03/14/15 00:00:00,-0.029274453
03/18/15 00:00:00,-0.027894547
03/22/15 00:00:00,-0.026659079
03/26/15 00:00:00,-0.025552092
03/30/15 00:00:00,-0.024559568
04/03/15 00:00:00,-0.023669209
04/07/15 00:00:00,-0.02287024
04/11/15 00:00:00,-0.022153216
04/15/15 00:00:00,-0.021509863
04/19/15 00:00:00,-0.020932927
04/23/15 00:00:00,-0.020416046
04/27/15 00:00:00,-0.019953644
05/01/15 00:00:00,-0.01954083
05/05/15 00:00:00,-0.019173319
05/09/15 00:00:00,-0.018847362
05/13/15 00:00:00,-0.018559687
05/17/15 00:00:00,-0.016423287
05/21/15 00:00:00,0.093897578
05/25/15 00:00:00,0.093044877
05/29/15 00:00:00,0.099303073
06/02/15 00:00:00,0.10123724
06/06/15 00:00:00,0.102870747
06/10/15 00:00:00,0.098387954
06/14/15 00:00:00,0.107655378
06/18/15 00:00:00,0.116663035
06/22/15 00:00:00,0.147591422
06/26/15 00:00:00,0.178836542
06/30/15 00:00:00,0.186888523
07/04/15 00:00:00,0.187136307
07/08/15 00:00:00,0.184273648
07/12/15 00:00:00,0.197334756
07/16/15 00:00:00,0.224850382
07/20/15 00:00:00,0.25667371
07/24/15 00:00:00,0.256981767
07/28/15 00:00:00,0.267031231
08/01/15 00:00:00,0.298644137
08/05/15 00:00:00,0.384158038
08/09/15 00:00:00,0.313426458
08/13/15 00:00:00,0.287290039
08/17/15 00:00:00,0.290389897
08/21/15 00:00:00,0.296753142
08/25/15 00:00:00,0.292291715
08/29/15 00:00:00,0.303171802
09/02/15 00:00:00,0.270093422
09/06/15 00:00:00,0.257318983
09/10/15 00:00:00,0.252156502
09/14/15 00:00:00,0.237011135
09/18/15 00:00:00,0.199871111
09/22/15 00:00:00,0.14928272
09/26/15 00:00:00,0.133477129
09/30/15 00:00:00,0.137750515
10/04/15 00:00:00,0.141645221
10/08/15 00:00:00,0.13859227
10/12/15 00:00:00,0.108158533
10/16/15 00:00:00,0.134892786
10/20/15 00:00:00,-0.040099763
10/24/15 00:00:00,-0.040804832
10/28/15 00:00:00,-0.046093521
11/01/15 00:00:00,-0.049618791
11/05/15 00:00:00,-0.053532384
11/09/15 00:00:00,-0.057851433
11/13/15 00:00:00,-0.062577431
11/17/15 00:00:00,-0.067687013
11/21/15 00:00:00,-0.073120328
11/25/15 00:00:00,-0.078767984
11/29/15 00:00:00,-0.084459045
12/03/15 00:00:00,-0.089954617
12/07/15 00:00:00,-0.094953333
12/11/15 00:00:00,-0.099114938
12/15/15 00:00:00,-0.102104277
12/19/15 00:00:00,-0.103649629
12/23/15 00:00:00,-0.103599638
12/27/15 00:00:00,-0.101958516
12/31/15 00:00:00,-0.098885137
01/01/16 00:00:00,-0.097923642
01/05/16 00:00:00,-0.093457718
01/09/16 00:00:00,-0.088260468
01/13/16 00:00:00,-0.082664741
01/17/16 00:00:00,-0.07695508
01/21/16 00:00:00,-0.071350017
01/25/16 00:00:00,-0.066000884
01/29/16 00:00:00,-0.061000564
02/02/16 00:00:00,-0.056396253
02/06/16 00:00:00,-0.052202332
02/10/16 00:00:00,-0.048411366
02/14/16 00:00:00,-0.045002599
02/18/16 00:00:00,-0.041948063
02/22/16 00:00:00,-0.03921672
02/26/16 00:00:00,-0.036777115
03/01/16 00:00:00,-0.034598975
03/05/16 00:00:00,-0.032654089
03/09/16 00:00:00,-0.030916715
03/13/16 00:00:00,-0.0293637
03/17/16 00:00:00,-0.027974416
03/21/16 00:00:00,-0.026730612
03/25/16 00:00:00,-0.025616205
03/29/16 00:00:00,-0.024617063
04/02/16 00:00:00,-0.023720793
04/06/16 00:00:00,-0.022916529
04/10/16 00:00:00,-0.022194753
04/14/16 00:00:00,-0.021547122
04/18/16 00:00:00,-0.020966323
04/22/16 00:00:00,-0.020445946
04/26/16 00:00:00,-0.019980366
04/30/16 00:00:00,-0.019564656
05/04/16 00:00:00,-0.019194494
05/08/16 00:00:00,-0.018866101
05/12/16 00:00:00,-0.018576177
05/16/16 00:00:00,-0.018321852
05/20/16 00:00:00,0.093105929
05/24/16 00:00:00,0.095661892
05/28/16 00:00:00,0.101277908
06/01/16 00:00:00,0.097311693
06/05/16 00:00:00,0.088825175
06/09/16 00:00:00,0.103277812
06/13/16 00:00:00,0.10372308
06/17/16 00:00:00,0.12912137
06/21/16 00:00:00,0.157810737
06/25/16 00:00:00,0.182026605
06/29/16 00:00:00,0.187681693
07/03/16 00:00:00,0.221434056
07/07/16 00:00:00,0.228877863
07/11/16 00:00:00,0.248331705
07/15/16 00:00:00,0.27649602
07/19/16 00:00:00,0.311639003
07/23/16 00:00:00,0.333361112
07/27/16 00:00:00,0.342785473
07/31/16 00:00:00,0.34956555
08/04/16 00:00:00,0.339710621
08/08/16 00:00:00,0.317223114
08/12/16 00:00:00,0.322930488
08/16/16 00:00:00,0.303422939
08/20/16 00:00:00,0.302868032
08/24/16 00:00:00,0.306442688
08/28/16 00:00:00,0.303020412
09/01/16 00:00:00,0.294712455
09/05/16 00:00:00,0.244573542
09/09/16 00:00:00,0.255938219
09/13/16 00:00:00,0.204361871
09/17/16 00:00:00,0.101770832
09/21/16 00:00:00,0.096604609
09/25/16 00:00:00,0.08221325
09/29/16 00:00:00,0.081257405
10/03/16 00:00:00,0.065982686
10/07/16 00:00:00,0.093639636
10/11/16 00:00:00,0.13480675
10/15/16 00:00:00,0.182697383
10/19/16 00:00:00,0.193405883
10/23/16 00:00:00,0.201372089
10/27/16 00:00:00,-0.045890619
10/31/16 00:00:00,-0.049392982
11/04/16 00:00:00,-0.05328228
11/08/16 00:00:00,0.221680626
11/12/16 00:00:00,0.142250359
11/16/16 00:00:00,-0.02988459
11/20/16 00:00:00,-0.072781562
11/24/16 00:00:00,-0.078420418
11/28/16 00:00:00,-0.084115055
12/02/16 00:00:00,-0.089630725
12/06/16 00:00:00,-0.094669403
12/10/16 00:00:00,-0.098892142
12/14/16 00:00:00,-0.101961879
12/18/16 00:00:00,-0.103601263
12/22/16 00:00:00,-0.103650255
12/26/16 00:00:00,-0.102103189
12/30/16 00:00:00,-0.099110231
01/01/17 00:00:00,-0.097153058
01/05/17 00:00:00,-0.092522224
01/09/17 00:00:00,-0.08722515
01/13/17 00:00:00,-0.08158786
01/17/17 00:00:00,-0.075883206
01/21/17 00:00:00,-0.070316726
01/25/17 00:00:00,-0.06502785
01/29/17 00:00:00,-0.060099809
02/02/17 00:00:00,-0.055572654
02/06/17 00:00:00,-0.051455874
02/10/17 00:00:00,-0.047738942
02/14/17 00:00:00,-0.044399337
02/18/17 00:00:00,-0.041408245
02/22/17 00:00:00,-0.03873438
02/26/17 00:00:00,-0.036346414
03/02/17 00:00:00,-0.034214413
03/06/17 00:00:00,-0.03231061
03/10/17 00:00:00,-0.03060975
03/14/17 00:00:00,-0.029089164
03/18/17 00:00:00,-0.027728688
03/22/17 00:00:00,-0.026510495
03/26/17 00:00:00,-0.025418888
03/30/17 00:00:00,-0.02444008
04/03/17 00:00:00,-0.02356198
04/07/17 00:00:00,-0.022773992
04/11/17 00:00:00,-0.02206683
04/15/17 00:00:00,-0.021432358
04/19/17 00:00:00,-0.020863442
04/23/17 00:00:00,-0.020353827
04/27/17 00:00:00,-0.01989803
05/01/17 00:00:00,-0.019491241
05/05/17 00:00:00,-0.019129248
05/09/17 00:00:00,-0.018808366
05/13/17 00:00:00,-0.01852538
05/17/17 00:00:00,-0.018277493
05/21/17 00:00:00,-0.01806229
05/25/17 00:00:00,-0.017877695
05/29/17 00:00:00,0.067916339
06/02/17 00:00:00,0.070217665
06/06/17 00:00:00,0.077758959
06/10/17 00:00:00,0.08404307
06/14/17 00:00:00,0.1046793
06/18/17 00:00:00,0.11513653
06/22/17 00:00:00,0.133444565
06/26/17 00:00:00,0.156219219
06/30/17 00:00:00,0.174771991
07/04/17 00:00:00,0.205615622
07/08/17 00:00:00,0.228126225
07/12/17 00:00:00,0.253793421
07/16/17 00:00:00,0.272447111
07/20/17 00:00:00,0.294800611
07/24/17 00:00:00,0.300735673
07/28/17 00:00:00,0.311145337
08/01/17 00:00:00,0.323067239
08/05/17 00:00:00,0.343629925
08/09/17 00:00:00,0.356078944
08/13/17 00:00:00,0.37652897
08/17/17 00:00:00,0.40617759
08/21/17 00:00:00,0.367750246
08/25/17 00:00:00,0.283971841
08/29/17 00:00:00,0.28209683
09/02/17 00:00:00,0.251963876
09/06/17 00:00:00,0.233743717
09/10/17 00:00:00,0.246557312
09/14/17 00:00:00,0.224537916
09/18/17 00:00:00,0.250437217
09/22/17 00:00:00,0.238764079
09/26/17 00:00:00,0.088649874
09/30/17 00:00:00,0.054510882
10/04/17 00:00:00,0.060642039
10/08/17 00:00:00,0.065881806
10/12/17 00:00:00,0.22518292
10/16/17 00:00:00,-0.037878415
10/20/17 00:00:00,-0.040445261
10/24/17 00:00:00,-0.043316926
10/28/17 00:00:00,-0.046524722
11/01/17 00:00:00,-0.050098509
11/05/17 00:00:00,-0.054063457
11/09/17 00:00:00,-0.058435132
11/13/17 00:00:00,-0.063212423
11/17/17 00:00:00,-0.068367995
11/21/17 00:00:00,-0.073836405
11/25/17 00:00:00,-0.079500992
11/29/17 00:00:00,-0.085182295
12/03/17 00:00:00,-0.090632777
12/07/17 00:00:00,-0.095544314
12/11/17 00:00:00,-0.099574402
12/15/17 00:00:00,-0.102392531
12/19/17 00:00:00,-0.103739407
12/23/17 00:00:00,-0.103482245
12/27/17 00:00:00,-0.101645909
12/31/17 00:00:00,-0.098407062
01/01/18 00:00:00,-0.097410333
01/05/18 00:00:00,-0.092830944
01/09/18 00:00:00,-0.08756431
01/13/18 00:00:00,-0.081938844
01/17/18 00:00:00,-0.076231263
01/21/18 00:00:00,-0.070651319
01/25/18 00:00:00,-0.065342259
01/29/18 00:00:00,-0.060390378
02/02/18 00:00:00,-0.055837984
02/06/18 00:00:00,-0.051696098
02/10/18 00:00:00,-0.047955153
02/14/18 00:00:00,-0.04459317
02/18/18 00:00:00,-0.041581585
02/22/18 00:00:00,-0.03888918
02/26/18 00:00:00,-0.036484573
03/02/18 00:00:00,-0.034337716
03/06/18 00:00:00,-0.032420692
03/10/18 00:00:00,-0.030708088
03/14/18 00:00:00,-0.029177076
03/18/18 00:00:00,-0.027807341
03/22/18 00:00:00,-0.026580919
03/26/18 00:00:00,-0.025481988
03/30/18 00:00:00,-0.02449665
04/03/18 00:00:00,-0.023612715
04/07/18 00:00:00,-0.022819502
04/11/18 00:00:00,-0.022107649
04/15/18 00:00:00,-0.021468954
04/19/18 00:00:00,-0.020896225
04/23/18 00:00:00,-0.020383157
04/27/18 00:00:00,-0.019924222
05/01/18 00:00:00,-0.019514571
05/05/18 00:00:00,-0.019149958
05/09/18 00:00:00,-0.018826668
05/13/18 00:00:00,-0.018541457
05/17/18 00:00:00,-0.018291506
05/21/18 00:00:00,-0.018074376
05/25/18 00:00:00,-0.017887972
05/29/18 00:00:00,0.086200236
06/02/18 00:00:00,0.090477356
06/06/18 00:00:00,0.097713878
06/10/18 00:00:00,0.110177974
06/14/18 00:00:00,0.110045212
06/18/18 00:00:00,0.118426777
06/22/18 00:00:00,0.143661517
06/26/18 00:00:00,0.158421311
06/30/18 00:00:00,0.191075538
07/04/18 00:00:00,0.208302438
07/08/18 00:00:00,0.238429049
07/12/18 00:00:00,0.259178018
07/16/18 00:00:00,0.314385195
07/20/18 00:00:00,0.343082157
07/24/18 00:00:00,0.380237362
07/28/18 00:00:00,0.382433251
08/01/18 00:00:00,0.396710306
08/05/18 00:00:00,0.393954752
08/09/18 00:00:00,0.377029849
08/13/18 00:00:00,0.366281969
08/17/18 00:00:00,0.372142267
08/21/18 00:00:00,0.377851648
08/25/18 00:00:00,0.33507795
08/29/18 00:00:00,0.304824416
09/02/18 00:00:00,0.274346386
09/06/18 00:00:00,0.238697079
09/10/18 00:00:00,0.202236826
09/14/18 00:00:00,0.191358595
09/18/18 00:00:00,0.182784901
09/22/18 00:00:00,0.186044767
09/26/18 00:00:00,0.200372301
09/30/18 00:00:00,0.195798472
10/04/18 00:00:00,0.199593227
10/08/18 00:00:00,0.2092983
10/12/18 00:00:00,0.259426328
10/16/18 00:00:00,0.00937547
10/20/18 00:00:00,-0.040281155
10/24/18 00:00:00,-0.043133498
10/28/18 00:00:00,-0.046320114
11/01/18 00:00:00,-0.049871037
11/05/18 00:00:00,-0.053811853
11/09/18 00:00:00,-0.0581589
11/13/18 00:00:00,-0.062912341
11/17/18 00:00:00,-0.068046767
11/21/18 00:00:00,-0.073499431
11/25/18 00:00:00,-0.079157158
11/29/18 00:00:00,-0.084844542
12/03/18 00:00:00,-0.090318109
12/07/18 00:00:00,-0.095272837
12/11/18 00:00:00,-0.099367111
12/15/18 00:00:00,-0.102267987
12/19/18 00:00:00,-0.103710044
12/23/18 00:00:00,-0.103551523
12/27/18 00:00:00,-0.101807459
12/31/18 00:00:00,-0.098646167
01/01/19 00:00:00,-0.097665845
01/05/19 00:00:00,-0.093138854
01/09/19 00:00:00,-0.087903554
01/13/19 00:00:00,-0.082290633
01/17/19 00:00:00,-0.076580634
01/21/19 00:00:00,-0.07098753
01/25/19 00:00:00,-0.065658418
01/29/19 00:00:00,-0.060682707
02/02/19 00:00:00,-0.056105001
02/06/19 00:00:00,-0.051937887
02/10/19 00:00:00,-0.048172785
02/14/19 00:00:00,-0.04478827
02/18/19 00:00:00,-0.041756045
02/22/19 00:00:00,-0.039044959
02/26/19 00:00:00,-0.036623585
03/02/19 00:00:00,-0.034461758
03/06/19 00:00:00,-0.032531414
03/10/19 00:00:00,-0.030806978
03/14/19 00:00:00,-0.029265464
03/18/19 00:00:00,-0.027886405
03/22/19 00:00:00,-0.026651698
03/26/19 00:00:00,-0.025545394
03/30/19 00:00:00,-0.024553484
04/03/19 00:00:00,-0.023663679
04/07/19 00:00:00,-0.022865211
04/11/19 00:00:00,-0.02214864
04/15/19 00:00:00,-0.021505699
04/19/19 00:00:00,-0.020929138
04/23/19 00:00:00,-0.020412601
04/27/19 00:00:00,-0.019950514
05/01/19 00:00:00,-0.01953799
05/05/19 00:00:00,-0.019170747
05/09/19 00:00:00,-0.01884504
05/13/19 00:00:00,-0.018557598
05/17/19 00:00:00,-0.018305577
05/21/19 00:00:00,-0.018086515
05/25/19 00:00:00,-0.017898299
05/29/19 00:00:00,0.049060426
06/02/19 00:00:00,0.127149622
06/06/19 00:00:00,0.109482924
06/10/19 00:00:00,0.117294041
06/14/19 00:00:00,0.131747183
06/18/19 00:00:00,0.130315708
06/22/19 00:00:00,0.142901665
06/26/19 00:00:00,0.158797098
06/30/19 00:00:00,0.175089909
07/04/19 00:00:00,0.195260279
07/08/19 00:00:00,0.209519353
07/12/19 00:00:00,0.237139352
07/16/19 00:00:00,0.285445356
07/20/19 00:00:00,0.330148659
07/24/19 00:00:00,0.349283822
07/28/19 00:00:00,0.364139854
08/01/19 00:00:00,0.382677473
08/05/19 00:00:00,0.351802968
08/09/19 00:00:00,0.275291127
08/13/19 00:00:00,0.313575659
08/17/19 00:00:00,0.305853441
08/21/19 00:00:00,0.29576245
08/25/19 00:00:00,0.279422797
08/29/19 00:00:00,0.217951845
09/02/19 00:00:00,0.187659624
09/06/19 00:00:00,0.195617344
09/10/19 00:00:00,0.198117663
09/14/19 00:00:00,0.181650124
09/18/19 00:00:00,0.168357501
09/22/19 00:00:00,0.114395385
09/26/19 00:00:00,0.109337967
09/30/19 00:00:00,0.119002189
10/04/19 00:00:00,0.109889177
10/08/19 00:00:00,0.107566879
10/12/19 00:00:00,0.106643101
10/16/19 00:00:00,0.081314863
10/20/19 00:00:00,0.08914515
10/24/19 00:00:00,0.174998493
10/28/19 00:00:00,-0.046117427
11/01/19 00:00:00,-0.049645679
11/05/19 00:00:00,-0.053562536
11/09/19 00:00:00,-0.057885087
11/13/19 00:00:00,-0.06261473
11/17/19 00:00:00,-0.067727938
11/21/19 00:00:00,-0.073164611
11/25/19 00:00:00,-0.078815003
11/29/19 00:00:00,-0.084507728
12/03/19 00:00:00,-0.090003387
12/07/19 00:00:00,-0.095000132
12/11/19 00:00:00,-0.099157389
12/15/19 00:00:00,-0.102139987
12/19/19 00:00:00,-0.103676586
12/23/19 00:00:00,-0.10361659
12/27/19 00:00:00,-0.101965201
12/31/19 00:00:00,-0.098882267
